"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc"
"USGS","384824104332601","U.S. Geological Survey","SC01406428AAC KA6","38.80671388999999749103153590","-104.5570972000000011803422240","NAD83","X","C","6319.840000000000145519152284","1","Feet","NAVD88","X",".14","240","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Arapahoe Conglomerate Member of Laramie Formation","WELL","UNCONFINED","0","No","0","No","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation"
"USGS","384834104215703","U.S. Geological Survey","SC01406229BBB3","38.8097222222222","-104.36675","NAD83","Global positioning system (GPS), Standard PositioningService (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","5895.6","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","320","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Laramie Formation","WELL","CONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","2","Trend","2","Other"
"USGS","384938104204002","U.S. Geological Survey","SC01406216CDB2","38.8280555555556","-104.346055555556","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","5939.5","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","134.5","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Arapahoe Conglomerate Member of Laramie Formation","WELL","CONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation"
"USGS","385111104214403","U.S. Geological Survey","SC01406205CAA5 Cherokee 3","38.85825","-104.362116666667","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","6035.7","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","324","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Arapahoe Conglomerate Member of Laramie Formation","WELL","CONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation"
"USGS","385323104224004","U.S. Geological Survey","SC01306230ACC4","38.8891388888889","-104.378444444444","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","6156","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","365","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Arapahoe Conglomerate Member of Laramie Formation","WELL","CONFINED","0","No","0","No","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation"
"USGS","385344104242401","U.S. Geological Survey","SC01306326AAA1","38.8955277777778","-104.407861111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","6225","1","Feet","NGVD29","Interpolated from topographic map","+/- 10 ft","80","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","3","Known Changes","2","Trend","2","Other"
"USGS","385607104230801","U.S. Geological Survey","SC01306207BCB4","38.9344166666667","-104.384555555556","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","6282.5","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","246","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Denver Formation","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","2","Other"
"USGS","385850104230701","U.S. Geological Survey","SC01206219CCC2 (BLACK SQUIRREL)","38.9825","-104.385944444444","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","6450","1","Feet","NGVD29","Interpolated from topographic map","+/- 010 ft","367.5","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Denver Formation","WELL","CONFINED","0","No","0","No","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation"
"USGS","385208104324401","U.S. Geological Survey","SC01306434CDD TKD7","38.86884443999999660945832147","-104.5455833000000041010935092","NAD83","X","C","6215.479999999999563442543149","1","Feet","NAVD88","X",".17","310","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Denver Formation","WELL","UNCONFINED","0","No","0","No","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation"
"USGS","390010104385101","U.S. Geological Survey","SC01206515DAC TDW17","39.00274720000000172603904502","-104.6474166999999937388565741","NAD83","Z","E","7500.279999999999745341483504","1","Feet","NAVD88","Z",".38","480","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation"
